,equity
2024-04-21 18:00:00+00:00,10423.561413003572
2024-04-21 19:00:00+00:00,10415.524684522534
2024-04-21 20:00:00+00:00,10417.24296429653
2024-04-21 21:00:00+00:00,10423.50759663481
2024-04-21 22:00:00+00:00,10439.880209293822
2024-04-21 23:00:00+00:00,10433.120375915265
2024-04-22 00:00:00+00:00,10432.404256420035
2024-04-22 01:00:00+00:00,10421.948278655935
2024-04-22 02:00:00+00:00,10425.347754655708
2024-04-22 03:00:00+00:00,10481.590156275206
2024-04-22 04:00:00+00:00,10480.644909057166
2024-04-22 05:00:00+00:00,10507.370853451906
2024-04-22 06:00:00+00:00,10504.588140025799
2024-04-22 07:00:00+00:00,10498.960526933151
2024-04-22 08:00:00+00:00,10498.960526933151
2024-04-22 09:00:00+00:00,10498.960526933151
2024-04-22 10:00:00+00:00,10498.960526933151
2024-04-22 11:00:00+00:00,10498.960526933151
2024-04-22 12:00:00+00:00,10498.960526933151
2024-04-22 13:00:00+00:00,10498.960526933151
2024-04-22 14:00:00+00:00,10498.960526933151
2024-04-22 15:00:00+00:00,10498.960526933151
2024-04-22 16:00:00+00:00,10498.960526933151
2024-04-22 17:00:00+00:00,10498.960526933151
2024-04-22 18:00:00+00:00,10498.960526933151
2024-04-22 19:00:00+00:00,10498.960526933151
2024-04-22 20:00:00+00:00,10498.960526933151
2024-04-22 21:00:00+00:00,10498.960526933151
2024-04-22 22:00:00+00:00,10498.960526933151
2024-04-22 23:00:00+00:00,10498.960526933151
2024-04-23 00:00:00+00:00,10498.960526933151
2024-04-23 01:00:00+00:00,10498.960526933151
2024-04-23 02:00:00+00:00,10498.960526933151
2024-04-23 03:00:00+00:00,10498.960526933151
2024-04-23 04:00:00+00:00,10498.960526933151
2024-04-23 05:00:00+00:00,10498.960526933151
2024-04-23 06:00:00+00:00,10498.960526933151
2024-04-23 07:00:00+00:00,10498.960526933151
2024-04-23 08:00:00+00:00,10498.960526933151
2024-04-23 09:00:00+00:00,10498.960526933151
2024-04-23 10:00:00+00:00,10498.960526933151
2024-04-23 11:00:00+00:00,10498.960526933151
2024-04-23 12:00:00+00:00,10498.960526933151
2024-04-23 13:00:00+00:00,10498.960526933151
2024-04-23 14:00:00+00:00,10498.960526933151
2024-04-23 15:00:00+00:00,10498.960526933151
2024-04-23 16:00:00+00:00,10498.960526933151
2024-04-23 17:00:00+00:00,10498.960526933151
2024-04-23 18:00:00+00:00,10498.960526933151
2024-04-23 19:00:00+00:00,10498.960526933151
2024-04-23 20:00:00+00:00,10498.960526933151
2024-04-23 21:00:00+00:00,10498.960526933151
2024-04-23 22:00:00+00:00,10498.960526933151
2024-04-23 23:00:00+00:00,10498.960526933151
2024-04-24 00:00:00+00:00,10498.960526933151
2024-04-24 01:00:00+00:00,10498.960526933151
2024-04-24 02:00:00+00:00,10498.960526933151
2024-04-24 03:00:00+00:00,10498.960526933151
2024-04-24 04:00:00+00:00,10498.960526933151
2024-04-24 05:00:00+00:00,10498.960526933151
2024-04-24 06:00:00+00:00,10498.960526933151
2024-04-24 07:00:00+00:00,10498.960526933151
2024-04-24 08:00:00+00:00,10498.960526933151
2024-04-24 09:00:00+00:00,10498.960526933151
2024-04-24 10:00:00+00:00,10498.960526933151
2024-04-24 11:00:00+00:00,10498.960526933151
2024-04-24 12:00:00+00:00,10498.960526933151
2024-04-24 13:00:00+00:00,10498.960526933151
2024-04-24 14:00:00+00:00,10498.960526933151
2024-04-24 15:00:00+00:00,10498.960526933151
2024-04-24 16:00:00+00:00,10498.960526933151
2024-04-24 17:00:00+00:00,10498.960526933151
2024-04-24 18:00:00+00:00,10498.960526933151
2024-04-24 19:00:00+00:00,10496.1437681399
2024-04-24 20:00:00+00:00,10498.638655366942
2024-04-24 21:00:00+00:00,10509.335088814481
2024-04-24 22:00:00+00:00,10500.415582804597
2024-04-24 23:00:00+00:00,10507.373371983023
2024-04-25 00:00:00+00:00,10517.910514822608
2024-04-25 01:00:00+00:00,10500.352603875703
2024-04-25 02:00:00+00:00,10505.819482117937
2024-04-25 03:00:00+00:00,10507.06323916001
2024-04-25 04:00:00+00:00,10508.83356149049
2024-04-25 05:00:00+00:00,10505.538534652216
2024-04-25 06:00:00+00:00,10506.919155659274
2024-04-25 07:00:00+00:00,10495.386945743176
2024-04-25 08:00:00+00:00,10490.518367325429
2024-04-25 09:00:00+00:00,10494.106937415203
2024-04-25 10:00:00+00:00,10474.961035817323
2024-04-25 11:00:00+00:00,10497.903246825252
2024-04-25 12:00:00+00:00,10475.277210849756
2024-04-25 13:00:00+00:00,10474.887464753388
2024-04-25 14:00:00+00:00,10462.2521987178
2024-04-25 15:00:00+00:00,10507.935541537441
2024-04-25 16:00:00+00:00,10530.415789453727
2024-04-25 17:00:00+00:00,10543.667833764577
2024-04-25 18:00:00+00:00,10543.094077644624
2024-04-25 19:00:00+00:00,10542.933658293328
2024-04-25 20:00:00+00:00,10550.909493951462
2024-04-25 21:00:00+00:00,10547.25544796634
2024-04-25 22:00:00+00:00,10542.065576604055
2024-04-25 23:00:00+00:00,10537.5702599633
2024-04-26 00:00:00+00:00,10530.312811056603
2024-04-26 01:00:00+00:00,10535.83454343531
2024-04-26 02:00:00+00:00,10538.557054951536
2024-04-26 03:00:00+00:00,10532.079658173654
2024-04-26 04:00:00+00:00,10527.429731238895
2024-04-26 05:00:00+00:00,10539.330106421567
2024-04-26 06:00:00+00:00,10535.091877803408
2024-04-26 07:00:00+00:00,10530.521490268455
2024-04-26 08:00:00+00:00,10534.226775117872
2024-04-26 09:00:00+00:00,10536.332186009757
2024-04-26 10:00:00+00:00,10523.228591217276
2024-04-26 11:00:00+00:00,10530.121508690778
2024-04-26 12:00:00+00:00,10524.653133479347
2024-04-26 13:00:00+00:00,10543.69415599617
2024-04-26 14:00:00+00:00,10506.18996167532
2024-04-26 15:00:00+00:00,10486.68374128369
2024-04-26 16:00:00+00:00,10498.896027027538
2024-04-26 17:00:00+00:00,10514.537492088764
2024-04-26 18:00:00+00:00,10519.017349867237
2024-04-26 19:00:00+00:00,10509.765230629215
2024-04-26 20:00:00+00:00,10511.078017685471
2024-04-26 21:00:00+00:00,10519.751164170477
2024-04-26 22:00:00+00:00,10505.289412195532
2024-04-26 23:00:00+00:00,10502.93178128732
2024-04-27 00:00:00+00:00,10455.781631611571
2024-04-27 01:00:00+00:00,10434.041429143866
2024-04-27 02:00:00+00:00,10455.564853441258
2024-04-27 03:00:00+00:00,10463.43394590531
2024-04-27 04:00:00+00:00,10459.127331136655
2024-04-27 05:00:00+00:00,10457.26496878112
2024-04-27 06:00:00+00:00,10458.213765990327
2024-04-27 07:00:00+00:00,10455.709147813423
2024-04-27 08:00:00+00:00,10457.947618050373
2024-04-27 09:00:00+00:00,10454.970620941262
2024-04-27 10:00:00+00:00,10445.560069624315
2024-04-27 11:00:00+00:00,10449.666736825939
2024-04-27 12:00:00+00:00,10459.949113393068
2024-04-27 13:00:00+00:00,10469.33924357803
2024-04-27 14:00:00+00:00,10464.77343751878
2024-04-27 15:00:00+00:00,10452.321035168061
2024-04-27 16:00:00+00:00,10446.263588841643
2024-04-27 17:00:00+00:00,10483.789999558829
2024-04-27 18:00:00+00:00,10475.471866599122
2024-04-27 19:00:00+00:00,10477.44643297656
2024-04-27 20:00:00+00:00,10471.562902884089
2024-04-27 21:00:00+00:00,10473.56305177852
2024-04-27 22:00:00+00:00,10472.46008624322
2024-04-27 23:00:00+00:00,10483.89973509225
2024-04-28 00:00:00+00:00,10492.542810899384
2024-04-28 01:00:00+00:00,10492.803348638241
2024-04-28 02:00:00+00:00,10513.967271249458
2024-04-28 03:00:00+00:00,10517.260010476202
2024-04-28 04:00:00+00:00,10507.671503580517
2024-04-28 05:00:00+00:00,10511.913713240601
2024-04-28 06:00:00+00:00,10514.296926665806
2024-04-28 07:00:00+00:00,10511.094623880714
2024-04-28 08:00:00+00:00,10498.840822648763
2024-04-28 09:00:00+00:00,10500.780381371365
2024-04-28 10:00:00+00:00,10497.15439619957
2024-04-28 11:00:00+00:00,10485.428402686646
2024-04-28 12:00:00+00:00,10492.787640075176
2024-04-28 13:00:00+00:00,10502.335304706889
2024-04-28 14:00:00+00:00,10492.595995605767
2024-04-28 15:00:00+00:00,10489.294728873356
2024-04-28 16:00:00+00:00,10497.984705961648
2024-04-28 17:00:00+00:00,10502.729365231808
2024-04-28 18:00:00+00:00,10510.735571010628
2024-04-28 19:00:00+00:00,10502.983843953483
2024-04-28 20:00:00+00:00,10497.200848664637
2024-04-28 21:00:00+00:00,10495.359131849133
2024-04-28 22:00:00+00:00,10467.331015994021
2024-04-28 23:00:00+00:00,10465.788210692865
2024-04-29 00:00:00+00:00,10472.954681571766
2024-04-29 01:00:00+00:00,10471.64728030856
2024-04-29 02:00:00+00:00,10443.567999419462
2024-04-29 03:00:00+00:00,10427.722323038372
2024-04-29 04:00:00+00:00,10432.910188195046
2024-04-29 05:00:00+00:00,10426.255143247978
2024-04-29 06:00:00+00:00,10408.806969026078
2024-04-29 07:00:00+00:00,10425.267523447194
2024-04-29 08:00:00+00:00,10424.74532592926
2024-04-29 09:00:00+00:00,10430.526974769842
2024-04-29 10:00:00+00:00,10426.158423381097
2024-04-29 11:00:00+00:00,10416.729470604558
2024-04-29 12:00:00+00:00,10436.918564673486
2024-04-29 13:00:00+00:00,10400.463253549378
2024-04-29 14:00:00+00:00,10450.604089224911
2024-04-29 15:00:00+00:00,10458.849962794513
2024-04-29 16:00:00+00:00,10447.250759826338
2024-04-29 17:00:00+00:00,10461.805192323376
2024-04-29 18:00:00+00:00,10450.498841852366
2024-04-29 19:00:00+00:00,10451.453024854625
2024-04-29 20:00:00+00:00,10456.319537692572
2024-04-29 21:00:00+00:00,10464.597277204393
2024-04-29 22:00:00+00:00,10508.841342712873
2024-04-29 23:00:00+00:00,10507.134046315605
2024-04-30 00:00:00+00:00,10549.037535927202
2024-04-30 01:00:00+00:00,10520.573006259714
2024-04-30 02:00:00+00:00,10519.353611779828
2024-04-30 03:00:00+00:00,10509.962020320789
2024-04-30 04:00:00+00:00,10495.58714003443
2024-04-30 05:00:00+00:00,10492.778475595638
2024-04-30 06:00:00+00:00,10495.131388530117
2024-04-30 07:00:00+00:00,10482.162981728874
2024-04-30 08:00:00+00:00,10411.650876089394
2024-04-30 09:00:00+00:00,10398.061051435834
2024-04-30 10:00:00+00:00,10400.088266584095
2024-04-30 11:00:00+00:00,10368.87943137634
2024-04-30 12:00:00+00:00,10369.464109616787
2024-04-30 13:00:00+00:00,10349.19894542232
2024-04-30 14:00:00+00:00,10371.295229904143
2024-04-30 15:00:00+00:00,10345.895310507036
2024-04-30 16:00:00+00:00,10320.372775472766
2024-04-30 17:00:00+00:00,10318.840305404605
2024-04-30 18:00:00+00:00,10310.072836554587
2024-04-30 19:00:00+00:00,10249.687565404347
2024-04-30 20:00:00+00:00,10293.918834123482
2024-04-30 21:00:00+00:00,10312.054019324929
2024-04-30 22:00:00+00:00,10334.726200735247
2024-04-30 23:00:00+00:00,10343.594213856954
2024-05-01 00:00:00+00:00,10315.52106093964
2024-05-01 01:00:00+00:00,10305.875351534494
2024-05-01 02:00:00+00:00,10294.352362469233
2024-05-01 03:00:00+00:00,10314.022792665448
2024-05-01 04:00:00+00:00,10315.246342868166
2024-05-01 05:00:00+00:00,10299.46723845227
2024-05-01 06:00:00+00:00,10276.875884360648
2024-05-01 07:00:00+00:00,10145.6561693909
2024-05-01 08:00:00+00:00,10122.881116847691
2024-05-01 09:00:00+00:00,10127.814664681739
2024-05-01 10:00:00+00:00,10160.776803744197
2024-05-01 11:00:00+00:00,10172.1402714444
2024-05-01 12:00:00+00:00,10176.168837745325
2024-05-01 13:00:00+00:00,10136.47053572064
2024-05-01 14:00:00+00:00,10150.529985599398
2024-05-01 15:00:00+00:00,10108.470862183962
2024-05-01 16:00:00+00:00,10122.236394540178
2024-05-01 17:00:00+00:00,10148.70722289911
2024-05-01 18:00:00+00:00,10246.732035090965
2024-05-01 19:00:00+00:00,10112.452496493384
2024-05-01 20:00:00+00:00,10143.491846085784
2024-05-01 21:00:00+00:00,10173.203352161017
2024-05-01 22:00:00+00:00,10171.051828489948
2024-05-01 23:00:00+00:00,10199.20249030232
2024-05-02 00:00:00+00:00,10166.016120613793
2024-05-02 01:00:00+00:00,10123.382198817577
2024-05-02 02:00:00+00:00,10145.947479580584
2024-05-02 03:00:00+00:00,10148.546753413011
2024-05-02 04:00:00+00:00,10141.053752830236
2024-05-02 05:00:00+00:00,10147.772375553213
2024-05-02 06:00:00+00:00,10156.997593276912
2024-05-02 07:00:00+00:00,10159.187752880382
2024-05-02 08:00:00+00:00,10170.21274136914
2024-05-02 09:00:00+00:00,10167.688132068648
2024-05-02 10:00:00+00:00,10169.04868576171
2024-05-02 11:00:00+00:00,10215.521312620502
2024-05-02 12:00:00+00:00,10216.70741204212
2024-05-02 13:00:00+00:00,10208.370109672813
2024-05-02 14:00:00+00:00,10249.07721248455
2024-05-02 15:00:00+00:00,10257.057073221602
2024-05-02 16:00:00+00:00,10245.507299736948
2024-05-02 17:00:00+00:00,10256.758178063596
2024-05-02 18:00:00+00:00,10269.437400737701
2024-05-02 19:00:00+00:00,10256.45596448195
2024-05-02 20:00:00+00:00,10228.68360296472
2024-05-02 21:00:00+00:00,10249.77502957033
2024-05-02 22:00:00+00:00,10262.32388560137
2024-05-02 23:00:00+00:00,10249.300732019838
2024-05-03 00:00:00+00:00,10245.366266732179
2024-05-03 01:00:00+00:00,10264.204483685127
2024-05-03 02:00:00+00:00,10276.471984797412
2024-05-03 03:00:00+00:00,10287.338874102672
2024-05-03 04:00:00+00:00,10277.946550045592
2024-05-03 05:00:00+00:00,10274.210479085648
2024-05-03 06:00:00+00:00,10259.057845647238
2024-05-03 07:00:00+00:00,10253.263877968971
2024-05-03 08:00:00+00:00,10257.23769027981
2024-05-03 09:00:00+00:00,10272.98455858033
2024-05-03 10:00:00+00:00,10244.63028777452
2024-05-03 11:00:00+00:00,10259.47312266296
2024-05-03 12:00:00+00:00,10345.153161877734
2024-05-03 13:00:00+00:00,10403.943303233691
2024-05-03 14:00:00+00:00,10403.823839982593
2024-05-03 15:00:00+00:00,10410.293817962709
2024-05-03 16:00:00+00:00,10404.663401163922
2024-05-03 17:00:00+00:00,10415.497580293288
2024-05-03 18:00:00+00:00,10413.592094032218
2024-05-03 19:00:00+00:00,10425.993991301988
2024-05-03 20:00:00+00:00,10476.671297944968
2024-05-03 21:00:00+00:00,10460.44136197433
2024-05-03 22:00:00+00:00,10476.51343579173
2024-05-03 23:00:00+00:00,10478.386685937425
2024-05-04 00:00:00+00:00,10492.615849482425
2024-05-04 01:00:00+00:00,10479.91600517569
2024-05-04 02:00:00+00:00,10467.222086625457
2024-05-04 03:00:00+00:00,10468.287774674938
2024-05-04 04:00:00+00:00,10492.571524823783
2024-05-04 05:00:00+00:00,10508.385946748438
2024-05-04 06:00:00+00:00,10492.02002276543
2024-05-04 07:00:00+00:00,10492.018738092987
2024-05-04 08:00:00+00:00,10499.005429165478
2024-05-04 09:00:00+00:00,10498.90747289182
2024-05-04 10:00:00+00:00,10545.681754146543
2024-05-04 11:00:00+00:00,10529.515892461506
2024-05-04 12:00:00+00:00,10532.331747664006
2024-05-04 13:00:00+00:00,10532.331747664006
2024-05-04 14:00:00+00:00,10532.331747664006
2024-05-04 15:00:00+00:00,10532.331747664006
2024-05-04 16:00:00+00:00,10532.331747664006
2024-05-04 17:00:00+00:00,10532.331747664006
2024-05-04 18:00:00+00:00,10532.331747664006
2024-05-04 19:00:00+00:00,10532.331747664006
2024-05-04 20:00:00+00:00,10532.331747664006
2024-05-04 21:00:00+00:00,10532.331747664006
2024-05-04 22:00:00+00:00,10532.331747664006
2024-05-04 23:00:00+00:00,10532.331747664006
2024-05-05 00:00:00+00:00,10532.331747664006
2024-05-05 01:00:00+00:00,10532.331747664006
2024-05-05 02:00:00+00:00,10532.331747664006
2024-05-05 03:00:00+00:00,10532.331747664006
2024-05-05 04:00:00+00:00,10532.331747664006
2024-05-05 05:00:00+00:00,10532.331747664006
2024-05-05 06:00:00+00:00,10532.331747664006
2024-05-05 07:00:00+00:00,10532.331747664006
2024-05-05 08:00:00+00:00,10532.331747664006
2024-05-05 09:00:00+00:00,10532.331747664006
2024-05-05 10:00:00+00:00,10532.331747664006
2024-05-05 11:00:00+00:00,10532.331747664006
2024-05-05 12:00:00+00:00,10532.331747664006
2024-05-05 13:00:00+00:00,10532.331747664006
2024-05-05 14:00:00+00:00,10532.331747664006
2024-05-05 15:00:00+00:00,10532.331747664006
2024-05-05 16:00:00+00:00,10532.331747664006
2024-05-05 17:00:00+00:00,10532.331747664006
2024-05-05 18:00:00+00:00,10532.331747664006
2024-05-05 19:00:00+00:00,10532.331747664006
2024-05-05 20:00:00+00:00,10532.331747664006
2024-05-05 21:00:00+00:00,10532.331747664006
2024-05-05 22:00:00+00:00,10532.331747664006
2024-05-05 23:00:00+00:00,10532.331747664006
2024-05-06 00:00:00+00:00,10532.331747664006
2024-05-06 01:00:00+00:00,10532.331747664006
2024-05-06 02:00:00+00:00,10532.331747664006
2024-05-06 03:00:00+00:00,10532.331747664006
2024-05-06 04:00:00+00:00,10532.331747664006
2024-05-06 05:00:00+00:00,10532.331747664006
2024-05-06 06:00:00+00:00,10532.331747664006
2024-05-06 07:00:00+00:00,10532.331747664006
2024-05-06 08:00:00+00:00,10532.331747664006
2024-05-06 09:00:00+00:00,10532.331747664006
2024-05-06 10:00:00+00:00,10532.331747664006
2024-05-06 11:00:00+00:00,10532.331747664006
2024-05-06 12:00:00+00:00,10532.331747664006
2024-05-06 13:00:00+00:00,10532.331747664006
2024-05-06 14:00:00+00:00,10532.331747664006
2024-05-06 15:00:00+00:00,10532.331747664006
2024-05-06 16:00:00+00:00,10532.331747664006
2024-05-06 17:00:00+00:00,10532.331747664006
2024-05-06 18:00:00+00:00,10532.331747664006
2024-05-06 19:00:00+00:00,10532.331747664006
2024-05-06 20:00:00+00:00,10532.331747664006
2024-05-06 21:00:00+00:00,10532.331747664006
2024-05-06 22:00:00+00:00,10532.331747664006
2024-05-06 23:00:00+00:00,10532.331747664006
2024-05-07 00:00:00+00:00,10532.331747664006
2024-05-07 01:00:00+00:00,10532.331747664006
2024-05-07 02:00:00+00:00,10532.331747664006
2024-05-07 03:00:00+00:00,10532.331747664006
2024-05-07 04:00:00+00:00,10532.331747664006
2024-05-07 05:00:00+00:00,10532.331747664006
2024-05-07 06:00:00+00:00,10532.331747664006
2024-05-07 07:00:00+00:00,10532.331747664006
2024-05-07 08:00:00+00:00,10532.331747664006
2024-05-07 09:00:00+00:00,10532.331747664006
2024-05-07 10:00:00+00:00,10532.331747664006
2024-05-07 11:00:00+00:00,10532.331747664006
2024-05-07 12:00:00+00:00,10532.331747664006
2024-05-07 13:00:00+00:00,10532.331747664006
2024-05-07 14:00:00+00:00,10532.331747664006
2024-05-07 15:00:00+00:00,10532.331747664006
2024-05-07 16:00:00+00:00,10532.331747664006
2024-05-07 17:00:00+00:00,10532.331747664006
2024-05-07 18:00:00+00:00,10532.331747664006
2024-05-07 19:00:00+00:00,10532.331747664006
2024-05-07 20:00:00+00:00,10532.331747664006
2024-05-07 21:00:00+00:00,10532.331747664006
2024-05-07 22:00:00+00:00,10532.331747664006
2024-05-07 23:00:00+00:00,10532.331747664006
2024-05-08 00:00:00+00:00,10532.331747664006
2024-05-08 01:00:00+00:00,10532.331747664006
2024-05-08 02:00:00+00:00,10532.331747664006
2024-05-08 03:00:00+00:00,10532.331747664006
2024-05-08 04:00:00+00:00,10532.331747664006
2024-05-08 05:00:00+00:00,10532.331747664006
2024-05-08 06:00:00+00:00,10532.331747664006
2024-05-08 07:00:00+00:00,10532.331747664006
2024-05-08 08:00:00+00:00,10532.331747664006
2024-05-08 09:00:00+00:00,10532.331747664006
2024-05-08 10:00:00+00:00,10532.331747664006
2024-05-08 11:00:00+00:00,10532.331747664006
2024-05-08 12:00:00+00:00,10532.331747664006
2024-05-08 13:00:00+00:00,10532.331747664006
2024-05-08 14:00:00+00:00,10532.331747664006
2024-05-08 15:00:00+00:00,10532.331747664006
2024-05-08 16:00:00+00:00,10532.331747664006
2024-05-08 17:00:00+00:00,10532.331747664006
2024-05-08 18:00:00+00:00,10532.331747664006
2024-05-08 19:00:00+00:00,10532.331747664006
2024-05-08 20:00:00+00:00,10532.331747664006
2024-05-08 21:00:00+00:00,10529.862734416643
2024-05-08 22:00:00+00:00,10519.949937020865
2024-05-08 23:00:00+00:00,10515.540118366429
2024-05-09 00:00:00+00:00,10530.0450252349
2024-05-09 01:00:00+00:00,10537.267177901776
2024-05-09 02:00:00+00:00,10544.603956727347
2024-05-09 03:00:00+00:00,10546.456531550375
2024-05-09 04:00:00+00:00,10535.941930386685
2024-05-09 05:00:00+00:00,10541.409927002034
2024-05-09 06:00:00+00:00,10543.247233996548
2024-05-09 07:00:00+00:00,10519.244093564139
2024-05-09 08:00:00+00:00,10522.206052296024
2024-05-09 09:00:00+00:00,10520.000438299798
2024-05-09 10:00:00+00:00,10497.594782509384
2024-05-09 11:00:00+00:00,10509.283362241034
2024-05-09 12:00:00+00:00,10536.771560699215
2024-05-09 13:00:00+00:00,10514.193965670756
2024-05-09 14:00:00+00:00,10533.08355799903
2024-05-09 15:00:00+00:00,10573.433844977482
2024-05-09 16:00:00+00:00,10561.057508293654
2024-05-09 17:00:00+00:00,10563.67230009408
2024-05-09 18:00:00+00:00,10578.13751060841
2024-05-09 19:00:00+00:00,10591.08721297539
2024-05-09 20:00:00+00:00,10599.352057986645
2024-05-09 21:00:00+00:00,10597.948981113834
2024-05-09 22:00:00+00:00,10612.152975642188
2024-05-09 23:00:00+00:00,10612.152975642188
2024-05-10 00:00:00+00:00,10612.152975642188
2024-05-10 01:00:00+00:00,10612.152975642188
2024-05-10 02:00:00+00:00,10612.152975642188
2024-05-10 03:00:00+00:00,10612.152975642188
2024-05-10 04:00:00+00:00,10612.152975642188
2024-05-10 05:00:00+00:00,10612.152975642188
2024-05-10 06:00:00+00:00,10612.152975642188
2024-05-10 07:00:00+00:00,10612.152975642188
2024-05-10 08:00:00+00:00,10612.152975642188
2024-05-10 09:00:00+00:00,10612.152975642188
2024-05-10 10:00:00+00:00,10612.152975642188
2024-05-10 11:00:00+00:00,10612.152975642188
2024-05-10 12:00:00+00:00,10612.152975642188
2024-05-10 13:00:00+00:00,10612.152975642188
2024-05-10 14:00:00+00:00,10612.152975642188
2024-05-10 15:00:00+00:00,10605.717075421679
2024-05-10 16:00:00+00:00,10613.91311418625
2024-05-10 17:00:00+00:00,10569.82973625297
2024-05-10 18:00:00+00:00,10585.86797800874
2024-05-10 19:00:00+00:00,10590.517906941708
2024-05-10 20:00:00+00:00,10574.607418314623
2024-05-10 21:00:00+00:00,10583.732743560511
2024-05-10 22:00:00+00:00,10598.273804133443
2024-05-10 23:00:00+00:00,10595.449700119563
2024-05-11 00:00:00+00:00,10593.969853469056
2024-05-11 01:00:00+00:00,10599.346408003845
2024-05-11 02:00:00+00:00,10598.645902930193
2024-05-11 03:00:00+00:00,10590.165279811412
2024-05-11 04:00:00+00:00,10593.431770588752
2024-05-11 05:00:00+00:00,10600.863298312484
2024-05-11 06:00:00+00:00,10604.409041281899
2024-05-11 07:00:00+00:00,10605.479508018178
2024-05-11 08:00:00+00:00,10595.371813453748
2024-05-11 09:00:00+00:00,10596.670953541188
2024-05-11 10:00:00+00:00,10590.969554619704
2024-05-11 11:00:00+00:00,10587.904904287312
2024-05-11 12:00:00+00:00,10589.342245714708
2024-05-11 13:00:00+00:00,10604.018658115428
2024-05-11 14:00:00+00:00,10596.998409980702
2024-05-11 15:00:00+00:00,10616.100589690821
2024-05-11 16:00:00+00:00,10615.63042018376
2024-05-11 17:00:00+00:00,10610.380906399618
2024-05-11 18:00:00+00:00,10621.397832803712
2024-05-11 19:00:00+00:00,10615.908485079099
2024-05-11 20:00:00+00:00,10606.698386846332
2024-05-11 21:00:00+00:00,10602.257659598072
2024-05-11 22:00:00+00:00,10600.596156547108
2024-05-11 23:00:00+00:00,10594.362373769647
2024-05-12 00:00:00+00:00,10605.064191620273
2024-05-12 01:00:00+00:00,10597.831179910634
2024-05-12 02:00:00+00:00,10600.919576177723
2024-05-12 03:00:00+00:00,10601.923079378148
2024-05-12 04:00:00+00:00,10612.1556775591
2024-05-12 05:00:00+00:00,10610.04893823251
2024-05-12 06:00:00+00:00,10603.477963182308
2024-05-12 07:00:00+00:00,10592.156376436013
2024-05-12 08:00:00+00:00,10606.914237392755
2024-05-12 09:00:00+00:00,10606.310378273332
2024-05-12 10:00:00+00:00,10615.175448074908
2024-05-12 11:00:00+00:00,10614.097857558218
2024-05-12 12:00:00+00:00,10615.427392442074
2024-05-12 13:00:00+00:00,10618.101897067343
2024-05-12 14:00:00+00:00,10615.870491583577
2024-05-12 15:00:00+00:00,10629.155629670222
2024-05-12 16:00:00+00:00,10629.671628831255
2024-05-12 17:00:00+00:00,10645.298353538674
2024-05-12 18:00:00+00:00,10630.181454049265
2024-05-12 19:00:00+00:00,10629.988874518847
2024-05-12 20:00:00+00:00,10624.54654374494
2024-05-12 21:00:00+00:00,10620.581210109376
2024-05-12 22:00:00+00:00,10625.072516198547
2024-05-12 23:00:00+00:00,10635.844622015884
2024-05-13 00:00:00+00:00,10637.428000941683
2024-05-13 01:00:00+00:00,10630.50178670837
2024-05-13 02:00:00+00:00,10609.396162487606
2024-05-13 03:00:00+00:00,10615.312462118127
2024-05-13 04:00:00+00:00,10605.376925580273
2024-05-13 05:00:00+00:00,10597.349137436222
2024-05-13 06:00:00+00:00,10633.59326994697
2024-05-13 07:00:00+00:00,10689.43990901197
2024-05-13 08:00:00+00:00,10707.50086837127
2024-05-13 09:00:00+00:00,10712.759033789402
2024-05-13 10:00:00+00:00,10712.759033789402
2024-05-13 11:00:00+00:00,10712.759033789402
2024-05-13 12:00:00+00:00,10712.759033789402
2024-05-13 13:00:00+00:00,10712.759033789402
2024-05-13 14:00:00+00:00,10712.759033789402
2024-05-13 15:00:00+00:00,10712.759033789402
2024-05-13 16:00:00+00:00,10712.759033789402
2024-05-13 17:00:00+00:00,10712.759033789402
2024-05-13 18:00:00+00:00,10712.759033789402
2024-05-13 19:00:00+00:00,10712.759033789402
2024-05-13 20:00:00+00:00,10712.759033789402
2024-05-13 21:00:00+00:00,10712.759033789402
2024-05-13 22:00:00+00:00,10712.759033789402
2024-05-13 23:00:00+00:00,10712.759033789402
2024-05-14 00:00:00+00:00,10712.759033789402
2024-05-14 01:00:00+00:00,10712.759033789402
2024-05-14 02:00:00+00:00,10712.759033789402
2024-05-14 03:00:00+00:00,10712.759033789402
2024-05-14 04:00:00+00:00,10712.759033789402
2024-05-14 05:00:00+00:00,10712.759033789402
2024-05-14 06:00:00+00:00,10712.759033789402
2024-05-14 07:00:00+00:00,10712.759033789402
2024-05-14 08:00:00+00:00,10712.759033789402
2024-05-14 09:00:00+00:00,10711.495476644683
2024-05-14 10:00:00+00:00,10707.817078211832
2024-05-14 11:00:00+00:00,10710.685403478587
2024-05-14 12:00:00+00:00,10702.795274590593
2024-05-14 13:00:00+00:00,10714.058073928869
2024-05-14 14:00:00+00:00,10716.502075000903
2024-05-14 15:00:00+00:00,10716.022877747331
2024-05-14 16:00:00+00:00,10691.347784644171
2024-05-14 17:00:00+00:00,10684.398235982137
2024-05-14 18:00:00+00:00,10691.463780804757
2024-05-14 19:00:00+00:00,10702.943597550031
2024-05-14 20:00:00+00:00,10704.44061357334
2024-05-14 21:00:00+00:00,10709.042903862848
2024-05-14 22:00:00+00:00,10711.248732490398
2024-05-14 23:00:00+00:00,10702.380730934727
2024-05-15 00:00:00+00:00,10693.688625196337
